nombre,Country/Region,Lat,Long,Date,value,Deaths,Recovered,item
Heilongjiang,China,47.862,127.7615,3/30/2020,484,13,0,69
Heilongjiang,China,47.862,127.7615,3/31/2020,484,13,0,70
Heilongjiang,China,47.862,127.7615,4/1/2020,484,13,0,71
Heilongjiang,China,47.862,127.7615,4/2/2020,488,13,0,72
Heilongjiang,China,47.862,127.7615,4/3/2020,489,13,0,73
Heilongjiang,China,47.862,127.7615,4/4/2020,491,13,0,74
Heilongjiang,China,47.862,127.7615,4/5/2020,504,13,0,75
Heilongjiang,China,47.862,127.7615,4/6/2020,524,13,0,76
Heilongjiang,China,47.862,127.7615,4/7/2020,544,13,0,77
Heilongjiang,China,47.862,127.7615,4/8/2020,569,13,0,78
Heilongjiang,China,47.862,127.7615,4/9/2020,609,13,0,79
Heilongjiang,China,47.862,127.7615,4/10/2020,638,13,0,80
Heilongjiang,China,47.862,127.7615,4/11/2020,661,13,0,81
Heilongjiang,China,47.862,127.7615,4/12/2020,684,13,0,82
Heilongjiang,China,47.862,127.7615,4/13/2020,740,13,0,83
Heilongjiang,China,47.862,127.7615,4/14/2020,819,13,0,84
Heilongjiang,China,47.862,127.7615,4/15/2020,841,13,0,85
Heilongjiang,China,47.862,127.7615,4/16/2020,861,13,0,86
Heilongjiang,China,47.862,127.7615,4/17/2020,872,13,0,87
Heilongjiang,China,47.862,127.7615,4/18/2020,892,13,0,88
Heilongjiang,China,47.862,127.7615,4/19/2020,898,13,0,89
Heilongjiang,China,47.862,127.7615,4/20/2020,905,13,0,90
Heilongjiang,China,47.862,127.7615,4/21/2020,913,13,0,91
Heilongjiang,China,47.862,127.7615,4/22/2020,921,13,0,92
Heilongjiang,China,47.862,127.7615,4/23/2020,928,13,0,93
Heilongjiang,China,47.862,127.7615,4/24/2020,930,13,0,94
Heilongjiang,China,47.862,127.7615,4/25/2020,935,13,0,95
Heilongjiang,China,47.862,127.7615,4/26/2020,936,13,0,96
Heilongjiang,China,47.862,127.7615,4/27/2020,939,13,0,97
Heilongjiang,China,47.862,127.7615,4/28/2020,939,13,0,98
Heilongjiang,China,47.862,127.7615,4/29/2020,939,13,0,99
Heilongjiang,China,47.862,127.7615,4/30/2020,944,13,0,100
Heilongjiang,China,47.862,127.7615,5/1/2020,944,13,0,101
Heilongjiang,China,47.862,127.7615,5/2/2020,944,13,0,102
Heilongjiang,China,47.862,127.7615,5/3/2020,944,13,0,103
Heilongjiang,China,47.862,127.7615,5/4/2020,944,13,0,104
Heilongjiang,China,47.862,127.7615,5/5/2020,944,13,0,105
Heilongjiang,China,47.862,127.7615,5/6/2020,944,13,0,106
Heilongjiang,China,47.862,127.7615,5/7/2020,944,13,0,107
Heilongjiang,China,47.862,127.7615,5/8/2020,944,13,0,108
Heilongjiang,China,47.862,127.7615,5/9/2020,944,13,0,109
Heilongjiang,China,47.862,127.7615,5/10/2020,945,13,0,110
Heilongjiang,China,47.862,127.7615,5/11/2020,945,13,0,111
Heilongjiang,China,47.862,127.7615,5/12/2020,945,13,0,112
Heilongjiang,China,47.862,127.7615,5/13/2020,945,13,0,113
Heilongjiang,China,47.862,127.7615,5/14/2020,945,13,0,114
Heilongjiang,China,47.862,127.7615,5/15/2020,945,13,0,115
Heilongjiang,China,47.862,127.7615,5/16/2020,945,13,0,116
Heilongjiang,China,47.862,127.7615,5/17/2020,945,13,0,117
Heilongjiang,China,47.862,127.7615,5/18/2020,945,13,0,118
Heilongjiang,China,47.862,127.7615,5/19/2020,945,13,0,119
Heilongjiang,China,47.862,127.7615,5/20/2020,945,13,0,120
Heilongjiang,China,47.862,127.7615,5/21/2020,945,13,0,121
Heilongjiang,China,47.862,127.7615,5/22/2020,945,13,0,122
Heilongjiang,China,47.862,127.7615,5/23/2020,945,13,0,123
Heilongjiang,China,47.862,127.7615,5/24/2020,945,13,0,124
Heilongjiang,China,47.862,127.7615,5/25/2020,945,13,0,125
Henan,China,33.882,113.614,1/22/2020,5,0,0,1
Henan,China,33.882,113.614,1/23/2020,5,0,0,2
Henan,China,33.882,113.614,1/24/2020,9,0,0,3
Henan,China,33.882,113.614,1/25/2020,32,0,0,4
Henan,China,33.882,113.614,1/26/2020,83,1,0,5
Henan,China,33.882,113.614,1/27/2020,128,1,0,6
Henan,China,33.882,113.614,1/28/2020,168,1,0,7
Henan,China,33.882,113.614,1/29/2020,206,2,0,8
Henan,China,33.882,113.614,1/30/2020,278,2,0,9
Henan,China,33.882,113.614,1/31/2020,352,2,0,10
Henan,China,33.882,113.614,2/1/2020,422,2,0,11
Henan,China,33.882,113.614,2/2/2020,493,2,0,12
Henan,China,33.882,113.614,2/3/2020,566,2,0,13
Henan,China,33.882,113.614,2/4/2020,675,2,0,14
Henan,China,33.882,113.614,2/5/2020,764,2,0,15
Henan,China,33.882,113.614,2/6/2020,851,2,0,16
Henan,China,33.882,113.614,2/7/2020,914,3,0,17
Henan,China,33.882,113.614,2/8/2020,981,4,0,18
Henan,China,33.882,113.614,2/9/2020,1033,6,0,19
Henan,China,33.882,113.614,2/10/2020,1073,6,0,20
Henan,China,33.882,113.614,2/11/2020,1105,7,0,21
Henan,China,33.882,113.614,2/12/2020,1135,8,0,22
Henan,China,33.882,113.614,2/13/2020,1169,10,0,23
Henan,China,33.882,113.614,2/14/2020,1184,11,0,24
Henan,China,33.882,113.614,2/15/2020,1212,13,0,25
Henan,China,33.882,113.614,2/16/2020,1231,13,0,26
Henan,China,33.882,113.614,2/17/2020,1246,16,0,27
Henan,China,33.882,113.614,2/18/2020,1257,19,0,28
Henan,China,33.882,113.614,2/19/2020,1262,19,0,29
Henan,China,33.882,113.614,2/20/2020,1265,19,0,30
Henan,China,33.882,113.614,2/21/2020,1267,19,0,31
Henan,China,33.882,113.614,2/22/2020,1270,19,0,32
Henan,China,33.882,113.614,2/23/2020,1271,19,0,33
Henan,China,33.882,113.614,2/24/2020,1271,19,0,34
Henan,China,33.882,113.614,2/25/2020,1271,19,0,35
Henan,China,33.882,113.614,2/26/2020,1271,19,0,36
Henan,China,33.882,113.614,2/27/2020,1272,20,0,37
Henan,China,33.882,113.614,2/28/2020,1272,20,0,38
Henan,China,33.882,113.614,2/29/2020,1272,21,0,39
Henan,China,33.882,113.614,3/1/2020,1272,22,0,40
Henan,China,33.882,113.614,3/2/2020,1272,22,0,41
Henan,China,33.882,113.614,3/3/2020,1272,22,0,42
Henan,China,33.882,113.614,3/4/2020,1272,22,0,43
Henan,China,33.882,113.614,3/5/2020,1272,22,0,44
Henan,China,33.882,113.614,3/6/2020,1272,22,0,45
Henan,China,33.882,113.614,3/7/2020,1272,22,0,46
Henan,China,33.882,113.614,3/8/2020,1272,22,0,47
Henan,China,33.882,113.614,3/9/2020,1272,22,0,48
Henan,China,33.882,113.614,3/10/2020,1272,22,0,49
Henan,China,33.882,113.614,3/11/2020,1273,22,0,50
Henan,China,33.882,113.614,3/12/2020,1273,22,0,51
Henan,China,33.882,113.614,3/13/2020,1273,22,0,52
Henan,China,33.882,113.614,3/14/2020,1273,22,0,53
Henan,China,33.882,113.614,3/15/2020,1273,22,0,54
Henan,China,33.882,113.614,3/16/2020,1273,22,0,55
Henan,China,33.882,113.614,3/17/2020,1273,22,0,56
Henan,China,33.882,113.614,3/18/2020,1273,22,0,57
Henan,China,33.882,113.614,3/19/2020,1273,22,0,58
Henan,China,33.882,113.614,3/20/2020,1273,22,0,59
Henan,China,33.882,113.614,3/21/2020,1273,22,0,60
Henan,China,33.882,113.614,3/22/2020,1274,22,0,61
Henan,China,33.882,113.614,3/23/2020,1274,22,0,62
Henan,China,33.882,113.614,3/24/2020,1274,22,0,63
Henan,China,33.882,113.614,3/25/2020,1274,22,0,64
Henan,China,33.882,113.614,3/26/2020,1275,22,0,65
Henan,China,33.882,113.614,3/27/2020,1275,22,0,66
Henan,China,33.882,113.614,3/28/2020,1275,22,0,67
Henan,China,33.882,113.614,3/29/2020,1276,22,0,68
Henan,China,33.882,113.614,3/30/2020,1276,22,0,69
Henan,China,33.882,113.614,3/31/2020,1276,22,0,70
Henan,China,33.882,113.614,4/1/2020,1276,22,0,71
Henan,China,33.882,113.614,4/2/2020,1276,22,0,72
Henan,China,33.882,113.614,4/3/2020,1276,22,0,73
Henan,China,33.882,113.614,4/4/2020,1276,22,0,74
Henan,China,33.882,113.614,4/5/2020,1276,22,0,75
Henan,China,33.882,113.614,4/6/2020,1276,22,0,76
Henan,China,33.882,113.614,4/7/2020,1276,22,0,77
Henan,China,33.882,113.614,4/8/2020,1276,22,0,78
Henan,China,33.882,113.614,4/9/2020,1276,22,0,79
Henan,China,33.882,113.614,4/10/2020,1276,22,0,80
Henan,China,33.882,113.614,4/11/2020,1276,22,0,81
Henan,China,33.882,113.614,4/12/2020,1276,22,0,82
Henan,China,33.882,113.614,4/13/2020,1276,22,0,83
Henan,China,33.882,113.614,4/14/2020,1276,22,0,84
Henan,China,33.882,113.614,4/15/2020,1276,22,0,85
Henan,China,33.882,113.614,4/16/2020,1276,22,0,86
Henan,China,33.882,113.614,4/17/2020,1276,22,0,87
Henan,China,33.882,113.614,4/18/2020,1276,22,0,88
Henan,China,33.882,113.614,4/19/2020,1276,22,0,89
Henan,China,33.882,113.614,4/20/2020,1276,22,0,90
Henan,China,33.882,113.614,4/21/2020,1276,22,0,91
Henan,China,33.882,113.614,4/22/2020,1276,22,0,92
Henan,China,33.882,113.614,4/23/2020,1276,22,0,93
Henan,China,33.882,113.614,4/24/2020,1276,22,0,94
Henan,China,33.882,113.614,4/25/2020,1276,22,0,95
Henan,China,33.882,113.614,4/26/2020,1276,22,0,96
Henan,China,33.882,113.614,4/27/2020,1276,22,0,97
Henan,China,33.882,113.614,4/28/2020,1276,22,0,98
Henan,China,33.882,113.614,4/29/2020,1276,22,0,99
Henan,China,33.882,113.614,4/30/2020,1276,22,0,100
Henan,China,33.882,113.614,5/1/2020,1276,22,0,101
Henan,China,33.882,113.614,5/2/2020,1276,22,0,102
Henan,China,33.882,113.614,5/3/2020,1276,22,0,103
Henan,China,33.882,113.614,5/4/2020,1276,22,0,104
Henan,China,33.882,113.614,5/5/2020,1276,22,0,105
Henan,China,33.882,113.614,5/6/2020,1276,22,0,106
Henan,China,33.882,113.614,5/7/2020,1276,22,0,107
Henan,China,33.882,113.614,5/8/2020,1276,22,0,108
Henan,China,33.882,113.614,5/9/2020,1276,22,0,109
Henan,China,33.882,113.614,5/10/2020,1276,22,0,110
Henan,China,33.882,113.614,5/11/2020,1276,22,0,111
Henan,China,33.882,113.614,5/12/2020,1276,22,0,112
Henan,China,33.882,113.614,5/13/2020,1276,22,0,113
Henan,China,33.882,113.614,5/14/2020,1276,22,0,114
Henan,China,33.882,113.614,5/15/2020,1276,22,0,115
Henan,China,33.882,113.614,5/16/2020,1276,22,0,116
Henan,China,33.882,113.614,5/17/2020,1276,22,0,117
Henan,China,33.882,113.614,5/18/2020,1276,22,0,118
Henan,China,33.882,113.614,5/19/2020,1276,22,0,119
Henan,China,33.882,113.614,5/20/2020,1276,22,0,120
Henan,China,33.882,113.614,5/21/2020,1276,22,0,121
Henan,China,33.882,113.614,5/22/2020,1276,22,0,122
Henan,China,33.882,113.614,5/23/2020,1276,22,0,123
Henan,China,33.882,113.614,5/24/2020,1276,22,0,124
Henan,China,33.882,113.614,5/25/2020,1276,22,0,125
Hong Kong,China,22.3,114.2,1/22/2020,0,0,0,1
Hong Kong,China,22.3,114.2,1/23/2020,2,0,0,2
Hong Kong,China,22.3,114.2,1/24/2020,2,0,0,3
Hong Kong,China,22.3,114.2,1/25/2020,5,0,0,4
Hong Kong,China,22.3,114.2,1/26/2020,8,0,0,5
Hong Kong,China,22.3,114.2,1/27/2020,8,0,0,6
Hong Kong,China,22.3,114.2,1/28/2020,8,0,0,7
Hong Kong,China,22.3,114.2,1/29/2020,10,0,0,8
Hong Kong,China,22.3,114.2,1/30/2020,10,0,0,9
Hong Kong,China,22.3,114.2,1/31/2020,12,0,0,10
Hong Kong,China,22.3,114.2,2/1/2020,13,0,0,11
Hong Kong,China,22.3,114.2,2/2/2020,15,0,0,12
Hong Kong,China,22.3,114.2,2/3/2020,15,0,0,13
Hong Kong,China,22.3,114.2,2/4/2020,17,1,0,14
Hong Kong,China,22.3,114.2,2/5/2020,21,1,0,15
Hong Kong,China,22.3,114.2,2/6/2020,24,1,0,16
Hong Kong,China,22.3,114.2,2/7/2020,25,1,0,17
Hong Kong,China,22.3,114.2,2/8/2020,26,1,0,18
Hong Kong,China,22.3,114.2,2/9/2020,29,1,0,19
Hong Kong,China,22.3,114.2,2/10/2020,38,1,0,20
Hong Kong,China,22.3,114.2,2/11/2020,49,1,0,21
Hong Kong,China,22.3,114.2,2/12/2020,50,1,1,22
Hong Kong,China,22.3,114.2,2/13/2020,53,1,1,23
Hong Kong,China,22.3,114.2,2/14/2020,56,1,1,24
Hong Kong,China,22.3,114.2,2/15/2020,56,1,1,25
Hong Kong,China,22.3,114.2,2/16/2020,57,1,2,26
Hong Kong,China,22.3,114.2,2/17/2020,60,1,2,27
Hong Kong,China,22.3,114.2,2/18/2020,62,1,2,28
Hong Kong,China,22.3,114.2,2/19/2020,63,2,5,29
Hong Kong,China,22.3,114.2,2/20/2020,68,2,6,30
Hong Kong,China,22.3,114.2,2/21/2020,68,2,5,31
Hong Kong,China,22.3,114.2,2/22/2020,69,2,6,32
Hong Kong,China,22.3,114.2,2/23/2020,74,2,11,33
Hong Kong,China,22.3,114.2,2/24/2020,79,2,19,34
Hong Kong,China,22.3,114.2,2/25/2020,84,2,19,35
Hong Kong,China,22.3,114.2,2/26/2020,91,2,24,36
Hong Kong,China,22.3,114.2,2/27/2020,92,2,24,37
Hong Kong,China,22.3,114.2,2/28/2020,94,2,30,38
Hong Kong,China,22.3,114.2,2/29/2020,95,2,33,39
Hong Kong,China,22.3,114.2,3/1/2020,96,2,36,40
Hong Kong,China,22.3,114.2,3/2/2020,100,2,36,41
Hong Kong,China,22.3,114.2,3/3/2020,100,2,37,42
Hong Kong,China,22.3,114.2,3/4/2020,105,2,37,43
Hong Kong,China,22.3,114.2,3/5/2020,105,2,43,44
Hong Kong,China,22.3,114.2,3/6/2020,107,2,46,45
Hong Kong,China,22.3,114.2,3/7/2020,108,2,51,46
Hong Kong,China,22.3,114.2,3/8/2020,114,3,58,47
Hong Kong,China,22.3,114.2,3/9/2020,115,3,59,48
Hong Kong,China,22.3,114.2,3/10/2020,120,3,65,49
Hong Kong,China,22.3,114.2,3/11/2020,126,3,65,50
Hong Kong,China,22.3,114.2,3/12/2020,129,3,67,51
Hong Kong,China,22.3,114.2,3/13/2020,134,4,77,52
Hong Kong,China,22.3,114.2,3/14/2020,140,4,78,53
Hong Kong,China,22.3,114.2,3/15/2020,145,4,81,54
Hong Kong,China,22.3,114.2,3/16/2020,155,4,84,55
Hong Kong,China,22.3,114.2,3/17/2020,162,4,88,56
Hong Kong,China,22.3,114.2,3/18/2020,181,4,92,57
Hong Kong,China,22.3,114.2,3/19/2020,208,4,95,58
Hong Kong,China,22.3,114.2,3/20/2020,256,4,98,59
Hong Kong,China,22.3,114.2,3/21/2020,273,4,98,60
Hong Kong,China,22.3,114.2,3/22/2020,317,4,100,61
Hong Kong,China,22.3,114.2,3/23/2020,356,4,100,62
Hong Kong,China,22.3,114.2,3/24/2020,386,4,101,63
Hong Kong,China,22.3,114.2,3/25/2020,410,4,102,64
Hong Kong,China,22.3,114.2,3/26/2020,453,4,110,65
Hong Kong,China,22.3,114.2,3/27/2020,519,4,110,66
Hong Kong,China,22.3,114.2,3/28/2020,561,4,112,67
Hong Kong,China,22.3,114.2,3/29/2020,641,4,112,68
Hong Kong,China,22.3,114.2,3/30/2020,682,4,123,69
Hong Kong,China,22.3,114.2,3/31/2020,714,4,128,70
Hong Kong,China,22.3,114.2,4/1/2020,765,4,147,71
Hong Kong,China,22.3,114.2,4/2/2020,802,4,147,72
Hong Kong,China,22.3,114.2,4/3/2020,845,4,173,73
Hong Kong,China,22.3,114.2,4/4/2020,862,4,173,74
Hong Kong,China,22.3,114.2,4/5/2020,890,4,206,75
Hong Kong,China,22.3,114.2,4/6/2020,914,4,216,76
Hong Kong,China,22.3,114.2,4/7/2020,935,4,216,77
Hong Kong,China,22.3,114.2,4/8/2020,960,4,264,78
Hong Kong,China,22.3,114.2,4/9/2020,973,4,293,79
Hong Kong,China,22.3,114.2,4/10/2020,989,4,309,80
Hong Kong,China,22.3,114.2,4/11/2020,1000,4,336,81
Hong Kong,China,22.3,114.2,4/12/2020,1004,4,360,82
Hong Kong,China,22.3,114.2,4/13/2020,1009,4,360,83
Hong Kong,China,22.3,114.2,4/14/2020,1012,4,434,84
Hong Kong,China,22.3,114.2,4/15/2020,1017,4,459,85
Hong Kong,China,22.3,114.2,4/16/2020,1017,4,485,86
Hong Kong,China,22.3,114.2,4/17/2020,1021,4,533,87
Hong Kong,China,22.3,114.2,4/18/2020,1024,4,568,88
Hong Kong,China,22.3,114.2,4/19/2020,1025,4,602,89
Hong Kong,China,22.3,114.2,4/20/2020,1025,4,630,90
Hong Kong,China,22.3,114.2,4/21/2020,1029,4,650,91
Hong Kong,China,22.3,114.2,4/22/2020,1033,4,678,92
Hong Kong,China,22.3,114.2,4/23/2020,1035,4,699,93
Hong Kong,China,22.3,114.2,4/24/2020,1035,4,725,94
Hong Kong,China,22.3,114.2,4/25/2020,1037,4,753,95
Hong Kong,China,22.3,114.2,4/26/2020,1037,4,772,96
Hong Kong,China,22.3,114.2,4/27/2020,1037,4,787,97
Hong Kong,China,22.3,114.2,4/28/2020,1037,4,811,98
Hong Kong,China,22.3,114.2,4/29/2020,1037,4,830,99
Hong Kong,China,22.3,114.2,4/30/2020,1037,4,846,100
Hong Kong,China,22.3,114.2,5/1/2020,1039,4,859,101
Hong Kong,China,22.3,114.2,5/2/2020,1039,4,864,102
Hong Kong,China,22.3,114.2,5/3/2020,1039,4,879,103
Hong Kong,China,22.3,114.2,5/4/2020,1040,4,900,104
Hong Kong,China,22.3,114.2,5/5/2020,1040,4,920,105
Hong Kong,China,22.3,114.2,5/6/2020,1040,4,932,106
Hong Kong,China,22.3,114.2,5/7/2020,1044,4,944,107
Hong Kong,China,22.3,114.2,5/8/2020,1044,4,960,108
Hong Kong,China,22.3,114.2,5/9/2020,1044,4,967,109
Hong Kong,China,22.3,114.2,5/10/2020,1047,4,982,110
Hong Kong,China,22.3,114.2,5/11/2020,1047,4,985,111
Hong Kong,China,22.3,114.2,5/12/2020,1047,4,991,112
Hong Kong,China,22.3,114.2,5/13/2020,1050,4,1008,113
Hong Kong,China,22.3,114.2,5/14/2020,1051,4,1009,114
Hong Kong,China,22.3,114.2,5/15/2020,1052,4,1019,115
Hong Kong,China,22.3,114.2,5/16/2020,1052,4,1022,116
Hong Kong,China,22.3,114.2,5/17/2020,1055,4,1024,117
Hong Kong,China,22.3,114.2,5/18/2020,1055,4,1025,118
Hong Kong,China,22.3,114.2,5/19/2020,1055,4,1025,119
Hong Kong,China,22.3,114.2,5/20/2020,1055,4,1025,120
Hong Kong,China,22.3,114.2,5/21/2020,1055,4,1025,121
Hong Kong,China,22.3,114.2,5/22/2020,1065,4,1029,122
Hong Kong,China,22.3,114.2,5/23/2020,1065,4,1029,123
Hong Kong,China,22.3,114.2,5/24/2020,1065,4,1030,124
Hong Kong,China,22.3,114.2,5/25/2020,1065,4,1030,125
Hubei,China,30.9756,112.2707,1/22/2020,444,17,28,1
Hubei,China,30.9756,112.2707,1/23/2020,444,17,28,2
Hubei,China,30.9756,112.2707,1/24/2020,549,24,31,3
Hubei,China,30.9756,112.2707,1/25/2020,761,40,32,4
Hubei,China,30.9756,112.2707,1/26/2020,1058,52,42,5
Hubei,China,30.9756,112.2707,1/27/2020,1423,76,45,6
Hubei,China,30.9756,112.2707,1/28/2020,3554,125,80,7
Hubei,China,30.9756,112.2707,1/29/2020,3554,125,88,8
Hubei,China,30.9756,112.2707,1/30/2020,4903,162,90,9
Hubei,China,30.9756,112.2707,1/31/2020,5806,204,141,10
Hubei,China,30.9756,112.2707,2/1/2020,7153,249,168,11
Hubei,China,30.9756,112.2707,2/2/2020,11177,350,295,12
Hubei,China,30.9756,112.2707,2/3/2020,13522,414,386,13
Hubei,China,30.9756,112.2707,2/4/2020,16678,479,522,14
Hubei,China,30.9756,112.2707,2/5/2020,19665,549,633,15
Hubei,China,30.9756,112.2707,2/6/2020,22112,618,817,16
Hubei,China,30.9756,112.2707,2/7/2020,24953,699,1115,17
Hubei,China,30.9756,112.2707,2/8/2020,27100,780,1439,18
Hubei,China,30.9756,112.2707,2/9/2020,29631,871,1795,19
Hubei,China,30.9756,112.2707,2/10/2020,31728,974,2222,20
Hubei,China,30.9756,112.2707,2/11/2020,33366,1068,2639,21
Hubei,China,30.9756,112.2707,2/12/2020,34874,1068,2686,22
Hubei,China,30.9756,112.2707,2/13/2020,48206,1310,3459,23
Hubei,China,30.9756,112.2707,2/14/2020,54406,1457,4774,24
Hubei,China,30.9756,112.2707,2/15/2020,56249,1596,5623,25
Hubei,China,30.9756,112.2707,2/16/2020,58182,1696,6639,26
Hubei,China,30.9756,112.2707,2/17/2020,59989,1789,7862,27
Hubei,China,30.9756,112.2707,2/18/2020,61682,1921,9128,28
Hubei,China,30.9756,112.2707,2/19/2020,62031,2029,10337,29
Hubei,China,30.9756,112.2707,2/20/2020,62442,2144,11788,30
Hubei,China,30.9756,112.2707,2/21/2020,62662,2144,11881,31
Hubei,China,30.9756,112.2707,2/22/2020,64084,2346,15299,32
Hubei,China,30.9756,112.2707,2/23/2020,64084,2346,15343,33
Hubei,China,30.9756,112.2707,2/24/2020,64287,2495,16748,34
Hubei,China,30.9756,112.2707,2/25/2020,64786,2563,18971,35
Hubei,China,30.9756,112.2707,2/26/2020,65187,2615,20969,36
Hubei,China,30.9756,112.2707,2/27/2020,65596,2641,23383,37
Hubei,China,30.9756,112.2707,2/28/2020,65914,2682,26403,38
Hubei,China,30.9756,112.2707,2/29/2020,66337,2727,28993,39
Hubei,China,30.9756,112.2707,3/1/2020,66907,2761,31536,40
Hubei,China,30.9756,112.2707,3/2/2020,67103,2803,33934,41
Hubei,China,30.9756,112.2707,3/3/2020,67217,2835,36208,42
Hubei,China,30.9756,112.2707,3/4/2020,67332,2871,38557,43
Hubei,China,30.9756,112.2707,3/5/2020,67466,2902,40592,44
Hubei,China,30.9756,112.2707,3/6/2020,67592,2931,42033,45
Hubei,China,30.9756,112.2707,3/7/2020,67666,2959,43500,46
Hubei,China,30.9756,112.2707,3/8/2020,67707,2986,45235,47
Hubei,China,30.9756,112.2707,3/9/2020,67743,3008,46488,48
Hubei,China,30.9756,112.2707,3/10/2020,67760,3024,47743,49
Hubei,China,30.9756,112.2707,3/11/2020,67773,3046,49134,50
Hubei,China,30.9756,112.2707,3/12/2020,67781,3056,50318,51
Hubei,China,30.9756,112.2707,3/13/2020,67786,3062,51553,52
Hubei,China,30.9756,112.2707,3/14/2020,67790,3075,52960,53
Hubei,China,30.9756,112.2707,3/15/2020,67794,3085,54288,54
Hubei,China,30.9756,112.2707,3/16/2020,67798,3099,55142,55
Hubei,China,30.9756,112.2707,3/17/2020,67799,3111,56003,56
Hubei,China,30.9756,112.2707,3/18/2020,67800,3122,56927,57
Hubei,China,30.9756,112.2707,3/19/2020,67800,3130,57682,58
Hubei,China,30.9756,112.2707,3/20/2020,67800,3133,58382,59
Hubei,China,30.9756,112.2707,3/21/2020,67800,3139,58946,60
Hubei,China,30.9756,112.2707,3/22/2020,67800,3153,59433,61
Hubei,China,30.9756,112.2707,3/23/2020,67800,3153,59879,62
Hubei,China,30.9756,112.2707,3/24/2020,67801,3160,60324,63
Hubei,China,30.9756,112.2707,3/25/2020,67801,3163,60811,64
Hubei,China,30.9756,112.2707,3/26/2020,67801,3169,61201,65
Hubei,China,30.9756,112.2707,3/27/2020,67801,3174,61732,66
Hubei,China,30.9756,112.2707,3/28/2020,67801,3177,62098,67
Hubei,China,30.9756,112.2707,3/29/2020,67801,3182,62570,68
Hubei,China,30.9756,112.2707,3/30/2020,67801,3186,62889,69
Hubei,China,30.9756,112.2707,3/31/2020,67801,3187,63153,70
Hubei,China,30.9756,112.2707,4/1/2020,67802,3193,63326,71
Hubei,China,30.9756,112.2707,4/2/2020,67802,3199,63471,72
Hubei,China,30.9756,112.2707,4/3/2020,67802,3203,63612,73
Hubei,China,30.9756,112.2707,4/4/2020,67803,3207,63762,74
Hubei,China,30.9756,112.2707,4/5/2020,67803,3210,63945,75
Hubei,China,30.9756,112.2707,4/6/2020,67803,3212,64014,76
Hubei,China,30.9756,112.2707,4/7/2020,67803,3212,64073,77
Hubei,China,30.9756,112.2707,4/8/2020,67803,3213,64142,78
Hubei,China,30.9756,112.2707,4/9/2020,67803,3215,64187,79
Hubei,China,30.9756,112.2707,4/10/2020,67803,3216,64236,80
Hubei,China,30.9756,112.2707,4/11/2020,67803,3219,64264,81
Hubei,China,30.9756,112.2707,4/12/2020,67803,3219,64281,82
Hubei,China,30.9756,112.2707,4/13/2020,67803,3221,64338,83
Hubei,China,30.9756,112.2707,4/14/2020,67803,3221,64363,84
Hubei,China,30.9756,112.2707,4/15/2020,67803,3222,64402,85
Hubei,China,30.9756,112.2707,4/16/2020,67803,3222,64435,86
Hubei,China,30.9756,112.2707,4/17/2020,68128,4512,63487,87
Hubei,China,30.9756,112.2707,4/18/2020,68128,4512,63494,88
Hubei,China,30.9756,112.2707,4/19/2020,68128,4512,63507,89
Hubei,China,30.9756,112.2707,4/20/2020,68128,4512,63511,90
Hubei,China,30.9756,112.2707,4/21/2020,68128,4512,63514,91
Hubei,China,30.9756,112.2707,4/22/2020,68128,4512,63519,92
Hubei,China,30.9756,112.2707,4/23/2020,68128,4512,63569,93
Hubei,China,30.9756,112.2707,4/24/2020,68128,4512,63593,94
Hubei,China,30.9756,112.2707,4/25/2020,68128,4512,63604,95
Hubei,China,30.9756,112.2707,4/26/2020,68128,4512,63616,96
Hubei,China,30.9756,112.2707,4/27/2020,68128,4512,63616,97
Hubei,China,30.9756,112.2707,4/28/2020,68128,4512,63616,98
Hubei,China,30.9756,112.2707,4/29/2020,68128,4512,63616,99
Hubei,China,30.9756,112.2707,4/30/2020,68128,4512,63616,100
Hubei,China,30.9756,112.2707,5/1/2020,68128,4512,63616,101
